,State,Unemployment
0,Afghanistan,0
1,Angola,0
2,Albania,0
3,United Arab Emirates,0
4,Argentina,0
5,Armenia,0
6,Antarctica,0
7,French Southern and Antarctic Lands,0
8,Australia,2
9,Austria,0
10,Azerbaijan,0
11,Burundi,0
12,Belgium,0
13,Benin,0
14,Burkina Faso,0
15,Bangladesh,0
16,Bulgaria,0
17,The Bahamas,0
18,Bosnia and Herzegovina,0
19,Belarus,0
20,Belize,0
21,Bolivia,0
22,Brazil,2
23,Brunei,0
24,Bhutan,0
25,Botswana,0
26,Central African Republic,0
27,Canada,3
28,Switzerland,0
29,Chile,0
30,China,3
31,Ivory Coast,0
32,Cameroon,0
33,Democratic Republic of the Congo,0
34,Republic of the Congo,0
35,Colombia,0
36,Costa Rica,0
37,Cuba,0
38,Northern Cyprus,0
39,Cyprus,0
40,Czech Republic,0
41,Germany,3
42,Djibouti,0
43,Denmark,0
44,Dominican Republic,0
45,Algeria,0
46,Ecuador,0
47,Egypt,0
48,Eritrea,0
49,Spain,0
50,Estonia,0
51,Ethiopia,0
52,Finland,0
53,Fiji,0
54,Falkland Islands,0
55,France,3
56,Gabon,0
57,United Kingdom,0
58,Georgia,0
59,Ghana,0
60,Guinea,0
61,Gambia,0
62,Guinea Bissau,0
63,Equatorial Guinea,0
64,Greece,0
65,Greenland,0
66,Guatemala,0
67,Guyana,0
68,Honduras,0
69,Croatia,0
70,Haiti,0
71,Hungary,0
72,Indonesia,0
73,India,0
74,Ireland,0
75,Iran,0
76,Iraq,0
77,Iceland,0
78,Israel,0
79,Italy,2
80,Jamaica,0
81,Jordan,0
82,Japan,1
83,Kazakhstan,0
84,Kenya,0
85,Kyrgyzstan,0
86,Cambodia,0
87,South Korea,0
88,Kosovo,0
89,Kuwait,0
90,Laos,0
91,Lebanon,0
92,Liberia,0
93,Libya,0
94,Sri Lanka,0
95,Lesotho,0
96,Lithuania,0
97,Luxembourg,0
98,Latvia,0
99,Morocco,0
100,Moldova,0
101,Madagascar,0
102,Mexico,2
103,Macedonia,0
104,Mali,0
105,Myanmar,0
106,Montenegro,0
107,Mongolia,0
108,Mozambique,0
109,Mauritania,0
110,Malawi,0
111,Malaysia,0
112,Namibia,0
113,New Caledonia,0
114,Niger,0
115,Nigeria,0
116,Nicaragua,0
117,Netherlands,0
118,Norway,0
119,Nepal,0
120,New Zealand,0
121,Oman,0
122,Pakistan,0
123,Panama,0
124,Peru,0
125,Philippines,0
126,Papua New Guinea,0
127,Poland,0
128,Puerto Rico,0
129,North Korea,0
130,Portugal,0
131,Paraguay,0
132,Qatar,0
133,Romania,0
134,Russia,2
135,Rwanda,0
136,Western Sahara,0
137,Saudi Arabia,0
138,Sudan,0
139,South Sudan,0
140,Senegal,0
141,Solomon Islands,0
142,Sierra Leone,0
143,El Salvador,0
144,Somaliland,0
145,Somalia,0
146,Republic of Serbia,0
147,Suriname,0
148,Slovakia,0
149,Slovenia,0
150,Sweden,0
151,Swaziland,0
152,Syria,0
153,Chad,0
154,Togo,0
155,Thailand,6
156,Tajikistan,0
157,Turkmenistan,0
158,East Timor,0
159,Trinidad and Tobago,0
160,Tunisia,0
161,Turkey,0
162,Taiwan,0
163,United Republic of Tanzania,0
164,Uganda,0
165,Ukraine,0
166,Uruguay,0
167,United States of America,0
168,Uzbekistan,0
169,Venezuela,0
170,Vietnam,0
171,Vanuatu,0
172,West Bank,0
173,Yemen,0
174,South Africa,0
175,Zambia,0
176,Zimbabwe,0
