State,Unemployment
Afghanistan,50
Angola,80
Albania,70
United Arab Emirates,30
Argentina,20
Armenia,100
Antarctica,30
French Southern and Antarctic Lands,40
Australia,50
Austria,10
Azerbaijan,30
Burundi,20
Belgium,40
Benin,90
Burkina Faso,70
Bangladesh,60
Bulgaria,50
The Bahamas,40
Bosnia and Herzegovina,70
Belarus,60
Belize,10
Bolivia,20
Brazil,50
Brunei,60
Bhutan,70
Botswana,40
Central African Republic,70
Canada,90
Switzerland,90
Chile,20
China,50
Ivory Coast,60
Cameroon,80
Democratic Republic of the Congo,90
Republic of the Congo,60
Colombia,40
Costa Rica,60
Cuba,70
Northern Cyprus,30
Cyprus,70
Czech Republic,60
Germany,50
Djibouti,40
Denmark,30
Dominican Republic,50
Algeria,20
Ecuador,50
Egypt,30
Eritrea,40
Spain,50
Estonia,20
Ethiopia,50
Finland,30
Fiji,60
Falkland Islands,40
France,30
Gabon,60
United Kingdom,30
Georgia,60
Ghana,20
Guinea,70
Gambia,50
Guinea Bissau,80
Equatorial Guinea,30
Greece,40
Greenland,60
Guatemala,50
Guyana,30
Honduras,60
Croatia,50
Haiti,30
Hungary,20
Indonesia,50
India,20
Ireland,40
Iran,60
Iraq,50
Iceland,30
Israel,60
Italy,50
Jamaica,30
Jordan,50
Japan,30
Kazakhstan,20
Kenya,50
Kyrgyzstan,30
Cambodia,40
South Korea,50
Kosovo,20
Kuwait,60
Laos,50
Lebanon,20
Liberia,60
Libya,70
Sri Lanka,50
Lesotho,70
Lithuania,40
Luxembourg,70
Latvia,40
Morocco,60
Moldova,30
Madagascar,70
Mexico,40
Macedonia,70
Mali,30
Myanmar,60
Montenegro,4
Mongolia,70
Mozambique,30
Mauritania,20
Malawi,50
Malaysia,30
Namibia,60
New Caledonia,20
Niger,50
Nigeria,20
Nicaragua,50
Netherlands,40
Norway,10
Nepal,50
New Zealand,40
Oman,30
Pakistan,90
Panama,80
Peru,40
Philippines,30
Papua New Guinea,60
Poland,30
Puerto Rico,50
North Korea,20
Portugal,60
Paraguay,40
Qatar,30
Romania,60
Russia,100
Rwanda,60
Western Sahara,20
Saudi Arabia,60
Sudan,30
South Sudan,60
Senegal,90
Solomon Islands,30
Sierra Leone,20
El Salvador,50
Somaliland,20
Somalia,60
Republic of Serbia,20
Suriname,50
Slovakia,30
Slovenia,50
Sweden,20
Swaziland,60
Syria,40
Chad,50
Togo,20
Thailand,50
Tajikistan,20
Turkmenistan,60
East Timor,30
Trinidad and Tobago,60
Tunisia,30
Turkey,50
Taiwan,30
United Republic of Tanzania,20
Uganda,50
Ukraine,20
Uruguay,60
United States of America,20
Uzbekistan,60
Venezuela,20
Vietnam,60
Vanuatu,10
West Bank,60
Yemen,40
South Africa,30
Zambia,50
Zimbabwe,60
